store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Billa,Mléčné výrobky a vejce,346237,Dezert Tvarohový mls Míša Olma 130 g,dezert_tvarohovy_mls_misa_olma,19.9,24.87,Kč,"15,31 Kč / 100 g",153.1,,False,,,-20% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=30&map=210315123,https://img.kupi.cz/kupi/thumbs/dezert-tvarohovy-mls-misa-olma_170_340.png,2026-08-24T19:17:41+02:00
Lidl,Mléčné výrobky a vejce,477543,Dezert tvarohový ochucený Pilos 400 g,dezert_tvarohovy_ochuceny_pilos,29.9,39.87,Kč,"7,47 Kč / 100 g",74.7,,False,,,-25% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=26&map=211182033,https://img.kupi.cz/kupi/thumbs/dezert-tvarohovy-ochuceny-pilos_170_340.jpg,2026-08-24T19:19:09+02:00
Billa,Mléčné výrobky a vejce,4157,Dezert tyčinka Pribináček 38 g,dezert_tycinka_pribinacek,13.9,16.75,Kč,"36,58 Kč / 100 g",365.8,,False,,,-17% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=12&map=209932728,https://img.kupi.cz/kupi/thumbs/dezert-tycinka-pribinacek_170_340.jpg,2026-08-24T19:17:41+02:00
Albert,Mléčné výrobky a vejce,2617,Dezert zakysaný Krajanka 130 g,dezert_zakysany_krajanka,15.9,22.71,Kč,"12,23 Kč / 100 g",122.3,,False,,,-30% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617919,https://img.kupi.cz/kupi/thumbs/dezert-zakysany-krajanka-1_170_340.jpg,2026-08-24T19:15:31+02:00
Billa,Mléčné výrobky a vejce,2617,Dezert zakysaný Krajanka 130 g,dezert_zakysany_krajanka,15.9,23.73,Kč,"12,23 Kč / 100 g",122.3,,False,,,-33% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=12&map=209932725,https://img.kupi.cz/kupi/thumbs/dezert-zakysany-krajanka-1_170_340.jpg,2026-08-24T19:17:39+02:00
Albert,Mléčné výrobky a vejce,100899,Dezert zakysaný ochucený Můj Skyr 0% Milko 130 g,dezert_zakysany_ochuceny_muj_skyr_milko,14.9,21.59,Kč,"11,46 Kč / 100 g",114.6,,False,,,-31% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=24&map=210926544,https://img.kupi.cz/kupi/thumbs/dezert-zakysany-ochuceny-muj-skyr-0-milko_170_340.jpg,2026-08-24T19:15:29+02:00
Albert,Mléčné výrobky a vejce,231597,Dezert zakysaný Skyr High protein Ehrmann 450 g,dezert_zakysany_skyr_high_protein_ehrmann,49.9,59.4,Kč,"11,09 Kč / 100 g",110.9,,False,,,-16% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211195977,https://img.kupi.cz/kupi/thumbs/dezert-zakysany-skyr-high-protein-ehrmann_170_340.jpg,2026-08-24T19:15:33+02:00
Billa,Vaření a pečení,36496,Dip Santa Maria 250 g,dip_santa_maria,56.9,,Kč,"22,76 Kč / 100 g",227.6,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=15&map=210314085,https://img.kupi.cz/kupi/thumbs/salsa-dip-santa-maria_170_340.jpg,2026-08-24T19:18:21+02:00
Billa,Pečivo,2960,Donut 56 g,donut,9.9,13.75,Kč,"17,68 Kč / 100 g",176.8,,True,Billa Club,9.9,-28% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?map=209932173,https://img.kupi.cz/kupi/thumbs/donut_170_340.jpg,2026-08-24T19:17:32+02:00
Tesco,Pečivo,2960,Donut 70 g,donut,16.9,19.88,Kč,"24,14 Kč / 100 g",241.4,,False,,,-15% platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/donut_170_340.jpg,2026-08-24T19:19:36+02:00
Billa,Sladkosti a slané snacky,3587,Dort Marlenka 800 g,dort_marlenka,249.9,297.5,Kč,"31,24 Kč / 100 g",312.4,,True,Billa Club,249.9,-16% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=10&map=209932656,https://img.kupi.cz/kupi/thumbs/dort-marlenka-1_170_340.jpg,2026-08-24T19:18:25+02:00
Lidl,Mražené a instantní potraviny,410464,Dort mražený Caribbean Style 750 g,dort_mrazeny_caribbean_style,144.9,159.23,Kč,"19,32 Kč / 100 g",193.2,,False,,,-9% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=22&map=211181244,https://img.kupi.cz/kupi/thumbs/dort-mrazeny-caribbean-style_170_340.jpg,2026-08-24T19:19:19+02:00
Lidl,Vaření a pečení,581817,Dresink Food Festival Presents 300 ml,dresink_food_festival_presents_ml,29.9,,Kč,"9,97 Kč / 100 ml",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=20&map=211182501,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:26+02:00
Albert,Vaření a pečení,41285,Dresink Hellmann's 250 ml,dresink_hellmann_s_ml,59.9,74.88,Kč,"23,96 Kč / 100 ml",,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=23&map=210618051,https://img.kupi.cz/kupi/thumbs/dresink-hellmanns-1_170_340.jpg,2026-08-24T19:16:36+02:00
Billa,Vaření a pečení,41285,Dresink Hellmann's 250 ml,dresink_hellmann_s_ml,59.9,,Kč,"23,96 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210314004,https://img.kupi.cz/kupi/thumbs/dresink-hellmanns-1_170_340.jpg,2026-08-24T19:18:18+02:00
Tesco,Vaření a pečení,41285,Dresink Hellmann's 250 ml,dresink_hellmann_s_ml,59.9,75.82,Kč,"23,96 Kč / 100 ml",,,True,Clubcard,59.9,-21% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/dresink-hellmanns-1_170_340.jpg,2026-08-24T19:19:57+02:00
Albert,Vaření a pečení,14567,Dresink Spak 250 g,dresink_spak,39.9,68.79,Kč,"15,96 Kč / 100 g",159.6,,False,,,-42% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=45&map=211177863,https://img.kupi.cz/kupi/thumbs/dresink-spak_170_340.png,2026-08-24T19:16:38+02:00
Tesco,Vaření a pečení,14567,Dresink Spak 250 ml,dresink_spak_ml,39.9,68.79,Kč,"15,96 Kč / 100 ml",,,True,Clubcard,39.9,-42% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=23&map=210633003,https://img.kupi.cz/kupi/thumbs/dresink-spak_170_340.png,2026-08-24T19:19:58+02:00
Billa,Mléčné výrobky a vejce,554430,Drink High Protein Billa 0.33 l,drink_high_protein,26.9,29.89,Kč,"81,52 Kč / 1 l",,,True,Billa Club,26.9,-10% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=12&map=210902529,https://img.kupi.cz/kupi/thumbs/drink-high-protein-billa_170_340.jpg,2026-08-24T19:17:44+02:00
Albert,Ovoce a zelenina,32436,Dýně Hokkaidó 1 kg,dyne_hokkaido,24.9,49.8,Kč,"24,90 Kč / 1 kg",24.9,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=13&map=210617637,https://img.kupi.cz/kupi/thumbs/dyne-hokkaido-1_170_340.jpg,2026-08-24T19:15:07+02:00
Albert,Lahůdky,305165,Polévka krémová z dýně a mrkviček Albert Fresh Bistro 400 g,dyne_hokkaido,56.9,,Kč,"14,22 Kč / 100 g",142.2,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=43&map=210612306,https://img.kupi.cz/kupi/thumbs/polevka-kremova-z-dyne-a-mrkvicek-albert-fresh-bistro_170_340.png,2026-08-24T19:15:55+02:00
Albert,Lahůdky,305165,Polévka krémová z dýně a mrkviček Albert Fresh Bistro 400 g,dyne_hokkaido,56.9,,Kč,"14,22 Kč / 100 g",142.2,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=41&map=211179834,https://img.kupi.cz/kupi/thumbs/polevka-kremova-z-dyne-a-mrkvicek-albert-fresh-bistro_170_340.png,2026-08-24T19:15:55+02:00
Albert,Zdravá výživa,511911,Dýňová semínka Emma 100 g,dynova_seminka_emma,19.9,29.7,Kč,"19,90 Kč / 100 g",199.0,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=42&map=210619935,https://img.kupi.cz/kupi/thumbs/dynova-seminka-emma_170_340.jpg,2026-08-24T19:17:04+02:00
Albert,Vaření a pečení,506793,Džem 4Slim 280 g,dzem_4slim,79.9,99.88,Kč,"28,54 Kč / 100 g",285.4,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=47&map=210612426,https://img.kupi.cz/kupi/thumbs/dzem-4slim_170_340.jpg,2026-08-24T19:16:41+02:00
Albert,Vaření a pečení,22632,Džem D'arbo 450 g,dzem_d_arbo,79.9,124.84,Kč,"17,76 Kč / 100 g",177.6,,False,,,-36% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=28&map=210610155,https://img.kupi.cz/kupi/thumbs/dzem-darbo_170_340.jpg,2026-08-24T19:16:38+02:00
Billa,Vaření a pečení,37,Džem výběrový Extra Schwartau 340 g,dzem_vyberovy_extra_schwartau,64.9,,Kč,"19,09 Kč / 100 g",190.9,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=22&map=210903390,https://img.kupi.cz/kupi/thumbs/dzem-vyberovy-extra-schwartau-1_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Nealko nápoje,48,Džus Happy Day Rauch 1 l,dzus_happy_day_rauch,34.9,,Kč,"34,90 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932971,https://img.kupi.cz/kupi/thumbs/dzus-happy-day-rauch_170_340.jpg,2026-08-24T19:18:09+02:00
Albert,Nealko nápoje,7,Džus Hello 1 l,dzus_hello,26.9,43.39,Kč,"26,90 Kč / 1 l",,,False,,,-38% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=29&map=210610296,https://img.kupi.cz/kupi/thumbs/dzus-hello-1_170_340.jpg,2026-08-24T19:16:20+02:00
Lidl,Nealko nápoje,7,Džus Hello 1 l,dzus_hello,24.9,,Kč,"24,90 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=30&map=211184784,https://img.kupi.cz/kupi/thumbs/dzus-hello-1_170_340.jpg,2026-08-24T19:19:22+02:00
Albert,Nealko nápoje,314,Džus Pfanner 1 l,dzus_pfanner,39.9,68.79,Kč,"39,90 Kč / 1 l",,,False,,,-42% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=31&map=210927576,https://img.kupi.cz/kupi/thumbs/dzus-pfanner_170_340.png,2026-08-24T19:16:20+02:00
Billa,Nealko nápoje,314,Džus Pfanner,dzus_pfanner,79.9,159.8,Kč,"39,95 Kč / 1 l",,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=17&map=210902748,https://img.kupi.cz/kupi/thumbs/dzus-pfanner_170_340.png,2026-08-24T19:18:09+02:00
Billa,Nealko nápoje,314,Džus Pfanner,dzus_pfanner,79.9,,Kč,"39,95 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=11&map=210904032,https://img.kupi.cz/kupi/thumbs/dzus-pfanner_170_340.png,2026-08-24T19:18:09+02:00
Albert,Nealko nápoje,351134,Džus Pure Albert,dzus_pure,23.9,29.87,Kč,"119,50 Kč / 1 l",,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=13&map=210617655,https://img.kupi.cz/kupi/thumbs/dzus-pure-albert_170_340.jpg,2026-08-24T19:16:30+02:00
Albert,Nealko nápoje,351134,Džus Pure Albert,dzus_pure,32.9,39.64,Kč,"131,60 Kč / 1 l",,,False,,,-17% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=13&map=210617652,https://img.kupi.cz/kupi/thumbs/dzus-pure-albert_170_340.jpg,2026-08-24T19:16:30+02:00
Albert,Nealko nápoje,351134,Džus Pure Albert,dzus_pure,23.9,29.87,Kč,"119,50 Kč / 1 l",,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=42&map=211177734,https://img.kupi.cz/kupi/thumbs/dzus-pure-albert_170_340.jpg,2026-08-24T19:16:30+02:00
Albert,Nealko nápoje,351134,Džus Pure Albert,dzus_pure,99.9,129.74,Kč,"49,95 Kč / 1 l",,,False,,,-23% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=39&map=211179894,https://img.kupi.cz/kupi/thumbs/dzus-pure-albert_170_340.jpg,2026-08-24T19:16:30+02:00
Tesco,Nealko nápoje,346505,Džus Rauch Juice Bar 0.8 l,dzus_rauch_juice_bar,67.9,84.88,Kč,"84,88 Kč / 1 l",,,True,Clubcard,67.9,-20% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=22&map=210632883,https://img.kupi.cz/kupi/thumbs/dzus-rauch-juice-bar_170_340.png,2026-08-24T19:19:55+02:00
Albert,Nealko nápoje,287,Džus Relax 1 l,dzus_relax,34.9,59.15,Kč,"34,90 Kč / 1 l",,,False,,,-41% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=29&map=210610383,https://img.kupi.cz/kupi/thumbs/dzus-relax-1_170_340.png,2026-08-24T19:16:13+02:00
Albert,Nealko nápoje,287,Džus Relax 1 l,dzus_relax,24.9,59.29,Kč,"24,90 Kč / 1 l",,,False,,,-58% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=7&map=210925629,https://img.kupi.cz/kupi/thumbs/dzus-relax-1_170_340.png,2026-08-24T19:16:13+02:00
Billa,Nealko nápoje,287,Džus Relax 1 l,dzus_relax,30.0,,Kč,"30,00 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=11&map=210904065,https://img.kupi.cz/kupi/thumbs/dzus-relax-1_170_340.png,2026-08-24T19:18:07+02:00
Billa,Nealko nápoje,570327,Džus Rio Cold Press 1 l,dzus_rio_cold_press,71.9,79.89,Kč,"71,90 Kč / 1 l",,,False,,,-10% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=13&map=210902571,https://img.kupi.cz/kupi/thumbs/dzus-rio-cold-press_170_340.png,2026-08-24T19:18:15+02:00
Albert,Alkohol,524679,Elixír z malin Rudolf Jelínek 0.5 l,elixir_z_malin_rudolf_jelinek,149.9,197.24,Kč,"299,80 Kč / 1 l",,,False,,,-24% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=45&map=211177887,https://img.kupi.cz/kupi/thumbs/elixir-z-malin-rudolf-jelinek_170_340.png,2026-08-24T19:17:28+02:00
Albert,Nealko nápoje,652,Energetický nápoj Big Shock 0.5 l,energeticky_napoj_big_shock,26.9,41.38,Kč,"53,80 Kč / 1 l",,,False,,,-35% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=32&map=210619479,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-big-shock-1_170_340.jpg,2026-08-24T19:16:20+02:00
Albert,Nealko nápoje,652,Energetický nápoj Big Shock 0.5 l,energeticky_napoj_big_shock,26.9,41.38,Kč,"53,80 Kč / 1 l",,,False,,,-35% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=31&map=210927582,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-big-shock-1_170_340.jpg,2026-08-24T19:16:20+02:00
Billa,Nealko nápoje,652,Energetický nápoj Big Shock 0.5 l,energeticky_napoj_big_shock,26.9,,Kč,"53,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=22&map=210314343,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-big-shock-1_170_340.jpg,2026-08-24T19:18:07+02:00
Billa,Nealko nápoje,579576,Energetický nápoj Extrem Semtex 0.5 l,energeticky_napoj_extrem_semtex,17.9,,Kč,"35,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=17&map=209932977,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-extrem-semtex_170_340.png,2026-08-24T19:18:15+02:00
Albert,Nealko nápoje,250,Energetický nápoj Monster Energy 0.5 l,energeticky_napoj_monster_energy,32.9,42.73,Kč,"65,80 Kč / 1 l",,,False,,,-23% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=29&map=210610221,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-monster-energy_170_340.jpg,2026-08-24T19:16:13+02:00
Billa,Nealko nápoje,250,Energetický nápoj Monster Energy 0.5 l,energeticky_napoj_monster_energy,29.9,42.71,Kč,"59,80 Kč / 1 l",,,False,,,-30% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=6&map=210902853,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-monster-energy_170_340.jpg,2026-08-24T19:18:07+02:00
Tesco,Nealko nápoje,250,Energetický nápoj Monster Energy 0.5 l,energeticky_napoj_monster_energy,32.9,42.73,Kč,"65,80 Kč / 1 l",,,True,Clubcard,32.9,-23% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=18&map=210632283,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-monster-energy_170_340.jpg,2026-08-24T19:19:53+02:00
Lidl,Nealko nápoje,507540,Energetický nápoj Monster Ultra Zero 0.5 l,energeticky_napoj_monster_ultra_zero,99.9,,Kč,"49,95 Kč / 1 l",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=30&map=211182606,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-monster-ultra-zero_170_340.png,2026-08-24T19:19:23+02:00
Albert,Nealko nápoje,678,Energetický nápoj Red Bull 0.25 l,energeticky_napoj_red_bull,32.9,42.73,Kč,"131,60 Kč / 1 l",,,False,,,-23% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=31&map=210927588,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-red-bull_170_340.png,2026-08-24T19:16:13+02:00
Albert,Nealko nápoje,678,Energetický nápoj Red Bull 0.25 l,energeticky_napoj_red_bull,32.9,42.73,Kč,"131,60 Kč / 1 l",,,False,,,-23% st 26. 8. – út 8. 9.,2026-08-26 - 2026-09-08,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=31&map=211180521,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-red-bull_170_340.png,2026-08-24T19:16:13+02:00
Billa,Nealko nápoje,678,Energetický nápoj Red Bull 0.25 l,energeticky_napoj_red_bull,109.9,,Kč,"109,90 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=24&map=210903516,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-red-bull_170_340.png,2026-08-24T19:18:07+02:00
Tesco,Nealko nápoje,678,Energetický nápoj Red Bull 0.25 l,energeticky_napoj_red_bull,32.9,42.73,Kč,"131,60 Kč / 1 l",,,True,Clubcard,32.9,-23% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-red-bull_170_340.png,2026-08-24T19:19:53+02:00
Billa,Nealko nápoje,1139,Energetický nápoj Semtex 0.5 l,energeticky_napoj_semtex,17.9,,Kč,"35,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=17&map=209932974,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-semtex_170_340.jpg,2026-08-24T19:18:09+02:00
Tesco,Nealko nápoje,1139,Energetický nápoj Semtex 0.5 l,energeticky_napoj_semtex,33.9,67.8,Kč,"33,90 Kč / 1 l",,,True,Clubcard,33.9,-50% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=6&map=210626970,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-semtex_170_340.jpg,2026-08-24T19:19:53+02:00
Albert,Nealko nápoje,2607,Energetický nápoj Tiger 0.5 l,energeticky_napoj_tiger,14.9,32.39,Kč,"29,80 Kč / 1 l",,,False,,,-54% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=29&map=210610269,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-tiger_170_340.png,2026-08-24T19:16:20+02:00
Albert,Nealko nápoje,2607,Energetický nápoj Tiger 0.5 l,energeticky_napoj_tiger,13.9,32.33,Kč,"27,80 Kč / 1 l",,,False,,,-57% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=31&map=211180497,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-tiger_170_340.png,2026-08-24T19:16:20+02:00
Billa,Nealko nápoje,2607,Energetický nápoj Tiger 0.25 l,energeticky_napoj_tiger,11.9,19.83,Kč,"47,60 Kč / 1 l",,,True,Billa Club,11.9,-40% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=32&map=210903819,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-tiger_170_340.png,2026-08-24T19:18:09+02:00
Billa,Nealko nápoje,2607,Energetický nápoj Tiger 0.25 l,energeticky_napoj_tiger,19.9,39.8,Kč,"39,80 Kč / 1 l",,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=8&map=210902991,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-tiger_170_340.png,2026-08-24T19:18:09+02:00
Billa,Nealko nápoje,513957,Energetický nápoj Yeahrba 0.33 l,energeticky_napoj_yeahrba,49.9,,Kč,"151,21 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932950,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-yeahrba_170_340.jpg,2026-08-24T19:18:15+02:00
Lidl,Konzervy,61620,Fazole a kukuřice v omáčce El Tequito 425 ml,fazole_a_kukurice_v_omacce_el_tequito_ml,24.9,31.52,Kč,"5,86 Kč / 100 ml",,,False,,,-21% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=23&map=211181277,https://img.kupi.cz/kupi/thumbs/kukurice-s-fazolemi-v-pikantni-omacce-el-tequito_170_340.png,2026-08-24T19:19:17+02:00
Albert,Konzervy,39870,Fazole Giana 400 g,fazole_giana,21.9,39.82,Kč,"5,47 Kč / 100 g",54.7,,False,,,-45% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=27&map=210610056,https://img.kupi.cz/kupi/thumbs/fazole-giana_170_340.png,2026-08-24T19:16:01+02:00
Albert,Konzervy,39870,Fazole Giana 400 g,fazole_giana,21.9,39.82,Kč,"5,47 Kč / 100 g",54.7,,False,,,-45% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/albert,https://img.kupi.cz/kupi/thumbs/fazole-giana_170_340.png,2026-08-24T19:16:01+02:00
